0,1,2
5.3051214,4.6802235,9.165847
1.4596081,-1.6672883,0.32172108
-4.9572687,-4.9269357,-1.0777817
-0.174613,4.3563013,3.3283367
3.027955,-2.418911,2.6077652
-7.978924,0.45862818,-2.3255506
1.5759478,-1.7817345,0.27787733
-1.3506336,4.5371933,1.3950839
2.2417183,-0.87428665,-0.6798973
5.6611443,1.4198637,9.396402
-4.351498,-1.6178832,-2.5080442
-4.9857016,-4.7469826,-0.78898716
-5.091837,-4.444112,-0.72668076
-5.303344,-3.7258224,-0.84545135
1.5131364,-1.7905254,0.4859171
5.537363,4.859251,8.87945
-5.306835,-4.147322,-1.1585827
-8.945218,-4.509263,-4.1888723
-3.8570442,-0.84984875,-7.0775394
-3.8402843,1.2660704,-5.4194183
-4.522358,-0.4502411,-7.5905333
-2.9712162,3.2112427,-7.993788
-8.987593,-4.471363,-4.154955
-4.6272736,-0.35742378,-7.709358
2.0869312,-1.0652957,-0.47689676
5.507078,4.958267,8.883361
2.2265959,-0.8157182,-0.602829
1.4931602,-1.6874323,0.38048077
-1.3130112,-3.21598,-6.064867
5.541065,4.8308554,8.856279
-8.927901,-4.51575,-4.1885853
-4.5758963,-0.4018011,-7.648999
-3.3062391,2.9713583,-7.8362427
0.21683311,6.258319,3.2311082
-5.2404366,-3.7147245,-1.6161637
-5.4315357,0.34497166,-2.545742
2.2504334,-0.87622356,-0.66632175
-7.712528,0.112483025,-2.7281685
-3.9705267,-0.8660722,-7.1717415
-5.8636827,2.6785207,-5.940525
2.4190707,-2.7988272,1.7883482
-6.1587744,2.3194885,-4.416159
6.051797,-2.4645805,0.31643438
2.5845098,-2.234589,2.1392403
5.630684,2.2359972,9.429295
-1.3126159,4.5390754,1.3471851
2.1305113,-1.0881739,-0.40042257
-4.1207633,-4.2439795,-2.434371
5.619772,2.1953697,9.396549
-0.99754333,3.6987162,1.7501268
-5.34581,1.3567839,-3.298049
5.459854,5.092024,9.01663
2.130412,-1.129489,0.040776253
-4.8329372,-4.6897755,-2.196334
-5.0244646,1.213747,-3.6565962
0.25782585,6.094549,3.2217894
-5.362993,-5.0595474,0.09486723
2.2335596,-0.8306618,-0.6044283
0.31486893,6.0143356,3.2944422
-5.2477264,-3.3081875,-0.89194536
-3.9189281,-0.8659477,-7.137684
5.4786453,5.062538,8.940524
-4.4389725,-1.8585091,-2.585662
-5.488208,-0.20460749,-1.4772897
1.9294634,-1.7053123,0.5104971
0.9339509,5.054163,3.1667337
-5.181488,-5.3696356,0.7457609
5.3645105,5.0004005,9.0747175
-1.2259378,3.7804852,1.7457705
-6.532795,-2.217887,7.411502
2.3919945,-2.2500582,2.2535124
-5.90996,2.7055302,-5.944721
-5.400682,-4.7497196,-0.13223219
-3.9714518,0.89650726,-3.57872
-0.3364029,4.16243,2.1500378
5.4411907,5.060117,8.944609
-7.8825197,0.22778702,-2.6186018
5.538355,2.3511567,9.558714
5.040142,-3.076335,-0.4163704
-4.194791,-0.23669481,-7.1494417
-1.550448,3.7029448,-8.2114725
0.24730492,6.1384306,3.2181787
0.31770992,3.3054762,-5.172619
0.7846165,5.276449,3.1992998
0.37680817,5.9565363,3.2486477
1.4441147,-1.7841215,0.15957355
5.4790134,5.0354652,8.910397
2.1442003,-1.0517173,-0.4624939
5.4952564,5.037648,8.908469
1.496645,-1.7899761,0.066503525
-5.534586,-4.123955,-0.7274122
2.0606818,-1.2345142,0.0013961792
2.1950617,-1.0625267,-0.52567387
1.4624786,-1.8415871,0.1643858
-5.373487,-3.8634758,-0.62582016
-9.424091,-4.043336,-4.15506
-5.7733555,2.7072592,-6.144347
-1.8267488,-3.020413,-6.440008
-0.2730894,4.7765675,3.4091797
5.5679245,-2.8369522,-0.17764568
5.5083723,2.6944275,9.711363
2.7774706,-1.132422,3.3297853
1.9226985,3.177978,-5.0457497
-1.2990799,3.6464462,-8.063005
-3.2896023,-2.310381,-7.11919
-3.2768574,-2.300291,-7.0977497
-1.3368206,4.115362,-8.529201
-8.86257,-4.6834793,-4.1692424
1.4779282,3.6568108,-5.8460464
5.4308805,5.150444,9.0534115
-4.8240604,-3.6394691,-0.43474102
0.21144104,6.340213,3.128882
2.2067456,-1.133903,-0.55153847
-5.084112,-3.7383614,-1.9062886
3.2100239,-5.004816,-1.440032
-1.5312757,3.872428,-8.245528
2.5217228,-1.0454445,-0.4779806
0.047882557,6.423806,3.2618093
-5.106077,1.0222845,-3.267744
5.5546055,2.3050694,9.5135975
2.4152536,3.5001745,-4.9899673
-1.2171373,3.9755592,-8.180728
-6.416106,2.7827072,-5.519623
2.5292282,-1.015665,-0.5195503
-0.27397156,4.7065353,3.2512932
-4.8938103,-3.3466158,-0.7601013
2.9532661,-4.069872,-3.229083
-1.3055563,4.1348104,-8.523714
-1.4417229,4.023817,-8.41104
-8.991222,-4.539159,-4.1855917
-1.5219288,3.9554815,-8.373041
1.6144519,-1.9298687,0.80597305
0.17861652,6.3451777,3.1527872
0.6585822,3.3966436,-6.004342
1.6742249,-1.7807183,0.5936842
0.88212776,3.5527248,-6.162463
-4.3894234,-1.020689,-4.541601
2.206242,-1.2065096,-0.5505333
0.2167759,6.3797245,3.143425
-3.253582,-2.1884604,-7.0365477
-4.3109593,-3.8687286,-4.2174644
-3.825098,1.6347303,-5.1031227
-1.4897757,3.8899689,-8.309596
-4.2480288,-3.9755764,-1.6004515
-9.03509,-4.5270805,-4.1874104
-3.0067072,-2.2366161,-6.774906
5.462822,5.07883,8.967404
-4.477598,-4.2342615,-2.8849597
0.09392357,6.33953,3.215384
2.5981855,3.6679764,-5.165635
-3.9432096,-0.88333035,-7.156372
-1.512125,3.9323473,-8.377662
-3.8190804,1.5924482,-5.132571
5.438347,5.080329,9.057362
1.5068531,-1.7057295,0.35385227
0.25307465,6.3244705,3.1152916
5.46187,2.6784782,9.741329
-9.000351,-4.521244,-4.186509
-2.9926195,-2.2148333,-6.7708626
-2.076208,3.8157606,-8.403767
-4.2913613,-1.0179377,-3.3431282
2.263598,-0.8884225,-0.6294241
0.2616253,6.3051643,3.0471773
1.5610943,-1.7589331,0.487813
-5.2876554,-4.477228,-0.70286274
-5.120086,-5.1761093,0.30376244
2.242588,-1.1332898,-0.6376753
-3.6277003,-0.94253635,-6.864195
-2.0786338,3.719864,-8.312111
-4.9736705,-2.5297284,-1.5969906
5.5505524,5.009738,8.873613
2.2443323,-0.80931854,-0.5769782
-8.961792,-4.554302,-4.2089005
-4.4575853,-0.44348812,-5.3852644
2.3214011,-0.7627001,-0.47390938
-4.9445257,-5.302211,-0.3609047
0.27147007,6.3342724,3.12504
-3.9287162,-0.91771126,-7.1463776
-3.6642208,-0.97523403,-6.9103956
2.226922,-0.9372487,-0.58457565
-1.9390359,-2.9955182,-6.434291
-3.040886,-2.2486305,-6.8209705
5.532076,4.876053,8.881327
1.4841862,-1.7102103,0.35031128
-4.8706093,-5.1478567,-1.7650375
-8.09681,0.58538723,-2.1943364
-3.1350498,-2.2569227,-6.933343
-2.25696,3.6083012,-8.234408
0.14781857,6.407278,3.1957989
-8.960234,-4.5659523,-4.1919975
-3.2130632,-2.251751,-7.012905
-3.5856676,-3.912003,-3.3081427
5.443947,4.9336863,8.970779
-5.0492797,-2.1278553,-1.7632642
-5.321988,1.1975431,-3.3697681
0.7555299,3.6510735,-5.6196833
0.7650223,3.7127666,-5.5336018
5.296959,-3.242723,-1.9055624
3.377514,-5.5846653,-1.5652246
-4.420374,-4.3525925,-2.8950672
1.57061,-2.2068462,0.8676491
-4.281632,-4.294677,-2.7766376
1.5397205,-1.6570272,0.38419056
-4.885536,-5.5031614,0.1561346
5.481415,5.077837,8.920872
-5.6538334,-1.7303562,7.7306805
0.8697176,4.751689,3.1930618
-5.5234365,0.88116074,-2.8237019
1.7732744,-3.1005802,1.5992727
-1.9773612,-2.9399128,-6.5159235
2.2548323,4.341733,-5.355212
5.7360764,-2.728259,-1.3286762
-6.062977,-1.5858746,7.514682
2.0873928,3.942171,-5.1914387
2.1071663,3.9751434,-5.001313
2.5861492,4.330109,-5.2698364
3.4864655,-4.0598173,-0.79873466
-5.9589844,-1.7375565,7.5622387
2.932845,4.364959,-5.18416
5.7007236,-2.6770105,-1.2905202
1.9816322,3.948082,-5.02693
-6.284603,-1.5781994,7.386389
1.9352608,3.8899632,-4.964653
1.9011483,-2.8433785,1.6059208
-0.74960613,-2.892497,-6.8768225
5.363899,-2.5229855,-0.70678663
2.9002638,-4.919154,-0.35291433
2.7471142,-4.365793,-3.2487812
-3.6720085,4.568177,-0.8250704
2.8048763,-4.40447,-3.273169
3.0636263,-5.029771,-0.60803604
4.782277,4.7685633,-5.0110645
5.472723,-2.4849195,-0.7415781
0.6909208,5.0578346,3.2862043
0.6326885,4.9873524,3.3101845
5.4725018,-2.4930654,-0.13599825
2.4055166,-1.837614,2.5203667
1.7547379,3.707427,-4.888364
-6.356845,-1.569171,7.329546
3.0241895,-4.9209886,-0.33982277
2.096714,3.9426336,-4.968795
4.6371737,4.7379947,-5.0056515
5.358963,-2.2310572,0.57045174
-3.771657,4.6718516,-1.1099763
-0.94545364,3.782299,1.4703941
-6.4528904,2.3689938,-4.5507717
3.2033505,-4.8743296,-0.44726276
2.4432154,4.195473,-5.055233
-6.293357,-1.5375075,7.3889046
-7.127804,-1.7511368,7.1229477
-0.033203125,3.9247751,2.15071
-6.4262695,-1.3672247,7.21282
4.9143915,-2.8484287,-0.5713029
2.2424088,4.3388224,9.519283
2.7867308,-4.2264185,-3.1812186
-6.704338,-1.2342186,6.871917
2.2381907,4.265056,9.532688
2.931301,-4.2689652,-3.3942556
2.8374453,-4.3156905,-3.2328792
-5.6822433,0.2464552,-1.8962789
-3.6363525,5.1878757,-3.7299395
-3.3105736,4.569104,-3.7626562
5.851158,-2.304988,-0.0010128021
1.7869997,3.9465523,-4.962077
4.571474,4.7972975,-4.952553
-6.39641,-1.3963375,7.2949305
1.9395924,-2.1051607,1.7294846
2.120101,4.259363,-5.165701
-6.243333,-1.5401783,7.397519
3.60287,-0.5845337,2.0561962
-4.122328,-1.803412,7.991289
-6.465662,2.417225,-4.6696568
-1.132463,-3.3767881,-6.2229156
-6.0990143,-1.6539125,7.5168753
5.389351,-2.5398893,-0.68510914
0.9544668,3.3711424,-4.886235
-4.079795,-1.7806387,8.042009
-3.6328955,5.2279034,-3.7099485
-3.686326,5.266734,-3.7060304
-3.8762054,4.7085905,-1.1440449
-6.07662,-1.5537872,7.4501896
-4.33019,-1.9575462,-5.6261845
1.7106953,3.873168,-4.9711847
5.742058,2.2302113,8.929194
0.24429607,5.2484293,3.4276705
3.7332315,-0.74919987,1.3446059
3.0807981,-0.37899828,3.4565964
-3.6829243,5.2556477,-3.7260303
-4.4860625,-1.3829594,-4.3555565
-1.1313176,3.8894482,-8.024422
2.282031,4.3260307,9.536102
-3.684877,5.17422,-3.7854462
1.8272266,3.2983422,3.3582973
-3.5834665,3.6647682,-4.3745704
-1.8758707,-3.0982752,-6.3944073
-6.8347054,-1.1882362,6.7621937
-5.1042533,-2.0339503,-1.2052712
-3.6471558,5.232132,-3.7355556
-1.3668752,3.982894,-8.302843
-3.7583008,2.43357,-4.176157
-1.0303726,4.0896454,-8.13917
-6.514305,2.5984411,-5.128685
0.7969384,4.815548,3.3444614
-6.769264,-1.2572169,6.7231884
2.385707,-1.7763052,2.4392643
-3.08564,-2.2879105,-6.8780575
1.896121,4.0457726,-5.0705786
-1.4729767,3.9511347,-8.35073
-8.906805,-4.6422057,-4.1840415
-3.6574707,5.236473,-3.728425
4.7675467,3.4383125,-5.3276463
3.2138386,-0.62568855,4.196949
-5.2986937,1.1588202,-1.755846
-6.938649,-1.1599898,6.7001133
5.725046,-1.1713386,2.1949778
3.2079325,-0.61073923,3.409525
-6.8804445,-1.3168602,6.6955414
0.3410368,2.8951292,3.5684204
0.5814667,4.3543873,3.1984806
-4.744242,-5.780181,1.5990715
5.3735743,-2.1606069,1.1942534
2.985775,-1.2744198,3.8630314
3.3580966,-2.3539524,3.282177
4.5572557,-3.1271772,0.6876669
-6.814371,-1.3907557,6.8307953
0.35739708,2.9702873,3.6475163
0.71488,3.3521037,2.4521618
3.5304928,4.315584,-5.09109
-3.8131142,1.6351805,-5.096484
-2.975748,3.1935763,-7.982891
-3.8233566,1.5367231,-5.194213
5.692628,0.8822584,9.20961
3.745984,-1.9982157,3.10526
2.1247067,3.5724626,-5.0449867
-5.491928,0.63328075,-2.2633247
6.108856,-2.2768812,0.37962246
1.3203607,3.8709435,3.5707903
-4.4178796,-0.39197445,-7.474866
-3.8356848,1.289753,-5.3513193
-0.85066557,3.7724085,-8.144875
3.6277618,-2.1660118,3.0854769
3.548523,-2.2931223,3.2785082
-4.208029,-2.7638416,-1.4107018
-4.293294,-2.6634064,-1.322731
3.067953,-0.313241,3.633894
0.5995455,2.768155,1.8851533
2.0716958,-1.114933,0.014143944
1.54458,-1.8136997,0.1520915
2.2069378,-1.828845,2.2959394
5.386238,1.2599082,9.683687
5.5829973,1.0148144,9.438967
-3.7256327,-0.74775076,-6.891245
-4.3396454,-0.5492754,-7.467189
-1.6202354,3.6564903,-8.152191
-1.7420721,3.6354895,-8.13172
3.4871807,-3.8681402,-0.47738504
-6.4305267,-1.5380106,7.065565
-0.18457794,5.5857697,3.044693
3.750454,4.512984,-5.201442
-5.8930817,-1.6401491,7.557272
5.6688547,-2.3028712,0.0526371
0.31680393,5.3142195,3.2229195
2.7817607,4.229142,-5.349222
-6.368947,-1.5484552,7.2488413
0.44920778,2.930314,3.6018562
-4.131073,-0.5764084,-7.242552
-5.8868656,-1.5342832,7.5926676
2.521109,-1.2118607,2.7545624
-5.7008114,0.23627663,-2.1132536
5.40539,1.014987,9.567425
-5.9831333,0.8071823,-2.3912878
-5.8764734,-1.6975012,7.5303526
6.0578413,-2.173458,0.38105345
-4.583604,-2.7102041,-0.63352394
2.2838802,-2.1692219,2.2203026
-6.0222816,0.66723585,-1.8324671
-0.45660973,3.3265476,1.3428326
2.1685824,-2.167448,2.301817
3.979557,-0.5910282,1.3188329
-5.933297,-1.5224886,7.5649605
3.3583045,-4.6509094,-0.42220688
-4.222947,-2.6632624,-5.4926977
0.3569212,4.8352127,2.6425943
3.24502,-4.69158,-0.4514618
2.5785084,4.2877865,-5.1269436
-4.692154,-3.5133195,0.24324417
-0.44254065,3.3873787,1.4273663
-6.305052,-1.5812283,7.295437
2.2081785,-1.9747596,2.1932335
2.7639503,4.4738026,-5.238962
0.35452557,2.8987317,3.6313171
-6.1902924,-1.6832728,7.468482
-5.8972607,0.6297517,-2.1031156
-6.2057056,-1.5216894,7.4544744
4.0189543,-0.6176138,1.1393967
-4.422735,-4.374879,-0.39089775
1.2180533,4.3919964,3.4436936
2.2261019,4.074791,-5.189763
-5.9890995,-1.667882,7.6143513
4.023096,-0.6349144,1.2895527
3.4038277,-2.672863,2.9380598
-4.7240925,-4.3827477,0.8806019
-4.7390137,-4.5338726,0.9272027
5.1411858,3.6037054,9.218316
0.2834196,6.057207,3.2775269
-3.5261803,-3.9880667,-3.427473
-5.327467,-4.544912,0.5343046
0.27662754,6.142559,3.1503916
0.36816025,3.2797718,-5.0891
2.0343056,-1.1329808,-0.0062179565
1.4844933,-1.8164568,0.08608246
5.536207,5.0510254,8.887739
-5.347766,-4.4367237,0.44073486
0.25288248,3.2197227,-5.1186123
-5.3500013,-4.9540243,0.5933647
5.511488,5.138007,8.875986
2.0694966,-1.1476278,-0.0072803497
1.778574,-1.8203187,0.29062986
-5.139923,1.1614542,-3.4918413
2.3002434,-0.90549946,-0.59045887
5.4603386,5.1006107,8.9210415
0.38870335,3.2933998,-5.095396
-0.09646511,6.112116,3.1462107
2.3006744,-0.87589836,-0.5602622
0.9013815,4.8183603,3.063015
1.441658,-1.9470277,0.19361115
5.53977,5.123727,8.881166
1.4932361,-1.8606434,0.050982475
2.3811297,-0.9351015,-0.5449381
5.3781004,5.0638824,8.991947
0.045122147,6.063883,3.1982431
1.4356189,-1.8261414,0.02969122
-5.3195486,-4.7284193,0.75541115
5.49489,5.0915394,8.904377
3.9717178,2.6733093,-5.379781
-5.4182262,-4.5863132,-0.16414356
5.5136147,5.1036673,8.891666
1.5604119,-1.8461151,0.1274662
2.2784653,-0.8606405,-0.554039
0.33054447,5.8015137,3.1184578
0.16628122,5.9709587,3.2247143
1.5670347,-1.9081783,0.09435654
-5.2255955,-5.362219,0.75271416
2.3685446,-0.9308729,-0.51394844
0.117305756,5.91074,3.0629053
-5.271841,-5.237524,0.7141743
1.5488701,-1.8899775,0.08586407
1.7853966,4.153287,-5.254492
3.4041061,-2.509037,3.1332397
0.09803963,5.9964504,3.0881863
1.5416565,-1.9004178,0.06577873
-4.405134,-3.4233217,-4.370015
2.8645763,-4.289442,-3.2179556
-3.5584888,4.5352745,-0.73748875
2.7895527,-4.435026,-3.2979798
4.146513,-0.45568705,0.84430265
1.6206656,-1.9287081,0.10245943
-5.3594513,-4.6609573,0.23125458
5.252426,3.763586,9.058483
-0.32513618,6.058608,3.0363617
0.5258255,3.1211843,3.5354118
-5.0713325,-5.667425,1.6210651
4.080603,-0.32514048,0.20602703
0.5706482,3.300826,-5.1033688
-5.257888,1.0407104,-3.5131607
0.23021507,5.839222,3.0919352
-4.985874,-5.7257547,1.8015919
1.809,-1.8834381,0.36431408
-4.253109,0.80251503,-3.426527
-4.2234135,-0.41092253,-7.2573805
-4.4899197,-1.2091599,-4.565258
-9.505009,-3.9936514,-4.1312046
-3.8050222,1.1494389,-5.486293
-5.8416824,2.6423073,-5.9446554
4.059127,-0.5413084,0.090753555
5.483238,5.094056,8.893257
1.6492577,-1.8754835,0.15385294
-9.461605,-3.9654875,-4.1847243
-4.3837223,-3.4289856,-4.372652
-4.8412514,-5.7940226,1.8854704
3.7635431,-1.3268929,2.2712536
0.039744854,4.492586,3.069869
1.9835205,-2.2850862,1.7939873
5.3956966,3.207429,9.818144
-4.6811543,-3.1381922,-1.1402535
-0.20111418,4.343231,2.6951275
3.4206219,-1.3474007,1.7715235
-4.609469,-4.5966115,-2.2038784
-3.4815311,0.50176096,-3.6325607
-5.5254755,-4.5127907,-0.31978893
-5.2447233,-5.287792,0.79675865
5.176712,3.2852745,9.023676
1.7973537,4.099784,-5.246422
1.8608923,-1.8241916,0.4056692
0.2839265,3.195569,-5.270483
-5.3592763,-4.955162,0.37576675
-4.377035,-1.2463741,-5.3979235
4.938339,3.206339,9.156264
3.6741319,-0.3592806,2.751587
-4.3271904,-4.290351,-2.6390758
-0.5246396,6.003477,3.0026588
-0.288733,5.539137,2.8160305
1.9071016,-2.0807042,0.8777919
-7.1120243,-2.1189194,7.169463
-5.074253,1.1115165,-2.5612602
-4.661334,-2.7585125,-1.4053288
-3.9397955,-0.23807192,-6.8726454
0.011158466,4.3744907,3.077775
-4.2212086,-0.7199483,-7.3845167
-2.1008563,3.5129404,-8.099076
-3.9670935,1.4451118,-5.25012
1.9021616,-1.9276509,0.3492875
-5.117779,-5.3765326,0.82447815
5.155683,3.1945066,9.093285
1.932982,-2.090705,0.26422024
-4.357423,-3.332883,-2.2194462
-4.7691627,0.3564067,-2.7337613
-4.742613,-3.1119566,-1.0001144
5.729475,2.1328335,9.65173
5.2032967,-2.3757153,1.0410819
-1.104867,3.6779556,1.9567842
2.1889672,-1.877202,1.1433101
5.693243,1.8838577,9.613771
0.121013165,5.069064,3.0261145
-3.7691574,2.3982553,-4.092656
0.3896618,4.687298,3.1725702
4.9966574,3.1786566,9.200001
-3.9024115,-0.13646698,-6.774167
-4.3647456,-0.6422434,-7.5192776
-3.820549,1.4183512,-5.3155794
-5.821383,2.4939723,-5.8125343
-5.822016,0.89864445,-2.2899895
-5.9068317,-2.2883253,7.430707
4.878481,-2.4835968,0.5277271
4.8658524,-2.5206509,0.4751358
-5.102422,-5.0333776,0.12439442
4.687374,-2.6733513,0.2145071
2.993576,4.4453454,-5.9007015
-5.507021,-2.283862,7.7618484
-5.7106333,1.1025448,-2.8617835
-0.5433569,5.144082,3.248168
1.938312,4.1532416,-6.4285507
-1.3415799,3.5829935,-7.9664726
-3.854002,1.4634323,-5.243017
-6.4575825,-1.7500696,7.1355743
3.0989408,-4.829181,-1.1737037
-9.156003,-4.3181944,-4.163949
-3.8309689,1.2503457,-5.448908
-6.114765,2.6338997,-5.3989162
-5.5946207,1.0512428,-2.9148464
5.4083786,-2.5835934,-1.0338068
-4.0248523,-0.89230347,-7.237379
-4.7043743,-0.57249165,-7.812482
-4.39246,-3.5297441,-4.375764
-1.2043648,4.8057785,1.819181
-5.378996,0.69950724,-2.6526499
-4.630512,-0.5027032,-7.706523
-0.7710514,3.7094383,1.8173189
-9.247616,-4.23885,-4.152381
-4.701995,-0.5215893,-7.8039417
-3.9526987,-0.8960414,-7.163208
-0.86719227,4.3863735,2.1137657
5.479827,1.9932051,8.844188
-5.931157,1.218761,-2.6742811
-5.2424374,0.3874035,-2.291615
-6.2050714,-1.9277282,7.315426
2.70716,-1.965559,2.9042168
5.7082577,-3.0188274,-0.13056374
-7.3308945,-2.0838757,6.799593
-5.134774,0.74507284,-2.024311
5.768317,1.9051371,9.566767
5.378891,-2.565137,0.97944117
-5.2432156,1.1852455,-2.5381842
2.9915152,4.2928524,-5.821892
-4.327097,-0.5547304,-7.3934746
-9.183992,-4.290497,-4.15959
-4.4695334,-3.858913,-4.076744
-6.025654,-2.0497704,7.289957
0.23731041,4.7744703,3.2278042
-0.09963274,3.709652,1.9709344
5.5872383,-2.51188,-0.70017385
2.3432589,-1.9476566,2.1193066
2.43114,4.0465984,-5.6595287
2.7349358,4.225478,-5.791746
0.29005527,3.0889091,1.6660013
-5.8802986,1.1012669,-2.6784267
2.1128883,3.8204136,-5.5206833
2.7790556,-1.6738286,3.1437402
5.5618515,-2.2122908,1.2817402
-4.93421,0.6285424,-2.028182
-3.0042577,3.1697216,-7.947461
-7.127224,-1.9975166,6.97159
5.6453724,-2.9373379,0.018883705
-9.247429,-4.256488,-4.145424
-4.2735615,-0.87288475,-4.4464664
-3.5546017,5.343693,-3.1913157
4.8455553,2.81853,9.283983
-5.1285152,0.5164461,-2.5449443
0.00097084045,4.5093536,2.98491
2.1862326,-2.5339756,0.2316494
-4.3533764,-4.508074,-1.3157463
0.19928741,4.6504936,3.0454025
-4.9405136,-5.8052425,1.7112408
4.745343,2.677822,9.395563
-8.056633,0.54936314,-2.2855887
-4.753928,-0.5093298,-7.8581066
-9.195468,-4.3078384,-4.139784
4.686516,2.7481947,9.477976
3.968729,-1.4022274,2.008545
-3.873084,-4.1127863,-2.5330796
-5.7003756,2.7104797,-6.2571487
-4.4470606,-0.10733366,-5.7261677
-5.2511396,-4.7076864,0.044342995
3.8138313,-1.4156928,2.261303
2.3381357,-2.5489798,0.9856415
-4.746992,-0.52717686,-7.865546
4.261669,-3.611353,-2.6454554
0.35073185,4.222378,3.1385083
-5.0697966,-4.002619,-1.5582685
2.0358849,3.6140976,-6.782736
4.7085075,2.5978947,9.474577
-3.6068635,5.3589487,-3.4002504
5.422928,-2.901517,-0.13782978
-8.0863085,0.5753727,-2.2618294
-3.6369991,5.3712826,-3.4322968
-5.686762,2.6782713,-6.227151
-4.477888,1.5433292,-6.4685516
-4.9282694,-4.764493,0.032629013
4.6817446,2.6186275,9.586477
3.8650036,-1.4299917,1.2458797
-3.9679441,-4.090702,-2.3087597
2.0173135,-2.027965,0.4259658
-9.238893,-4.2658043,-4.136815
-1.4311199,3.513134,1.6165891
-0.97151756,3.419979,1.5228152
-5.737871,-2.4001646,7.318804
1.9581075,-2.9620523,-1.5630302
2.3470163,2.944888,-5.534749
-4.3708286,-1.2004471,-2.5719776
4.492622,2.5568428,9.718734
3.8123302,-1.4957681,1.5190988
-5.8594637,0.68109703,-1.6090593
3.967514,-3.4915586,-2.579545
-4.874447,-0.44453716,-7.9248085
-4.7536383,-0.5413089,-7.8488026
-3.5944824,5.3739014,-3.3152275
-4.5466986,-2.4932876,-4.2580643
-3.715456,5.4390697,-3.4581022
-9.269674,-4.222533,-4.131398
-4.8491173,-0.5819464,-7.963661
2.7084465,-4.988928,-1.3420477
4.7006426,-3.1125278,-2.6328468
3.526351,-1.2653913,2.1466517
-0.009183884,4.1123886,3.1487503
2.0747156,-1.9519176,0.8722739
-3.7243786,-3.8851404,-2.367999
-3.440524,4.536994,-1.1184454
-4.640797,-2.1834617,-2.992014
2.626504,3.8712378,9.73114
4.7036552,-3.1379147,-2.6717672
-4.203413,-2.0431137,7.8404217
-3.4067383,4.4900513,-0.9946432
-3.3060017,4.4412775,-0.45845795
1.4613008,4.33852,-6.7312737
-3.1018796,4.4559736,-0.066696644
3.1601725,-4.292412,-2.9903917
0.8031635,-2.5884542,-3.5808382
1.095334,4.244422,-6.830467
1.5373087,4.2530556,-6.615988
0.92186356,-2.624321,-3.6374035
0.10897255,3.9687157,3.272873
-3.559287,4.6234703,-1.1366968
-4.730114,-3.1782427,-0.9435377
1.5964127,-2.2949672,0.529675
-4.4986997,-1.8340507,-3.3030462
4.884068,-2.711422,0.54037476
-3.3606033,4.6015186,-0.4012556
-4.1931305,-2.045906,7.8436937
1.3126206,4.2542553,-6.653122
1.6715603,-3.5847893,-3.4638329
-4.7616606,-3.2388,-1.2620907
4.628008,2.2759752,9.588344
1.6089559,4.3338337,-6.6346893
4.5189476,2.393866,9.748236
2.0361319,-2.0777683,0.54924583
4.86862,-2.5683603,0.6578665
5.4383316,-2.5673456,0.2750988
-5.847685,-2.332982,7.315153
4.8487873,-2.775217,0.2817192
1.9049559,-3.0294251,-1.494834
-5.949003,0.81059647,-1.8882523
2.9956036,3.858674,-5.820181
-6.016279,-2.2589312,7.378271
5.2266006,3.3382711,9.57939
-6.2921076,-1.643332,7.480995
5.9408474,-1.7678452,1.2868824
-5.868634,0.9867301,-2.6512756
-6.3397465,-1.509244,7.3882313
-5.365596,1.0856681,-2.9502282
-3.6578016,4.588045,-1.2257833
0.8558655,-2.5906963,-3.6872044
3.1599197,4.4932413,-5.04912
3.2665596,-0.2569132,3.5264397
3.7391472,-0.20129585,2.7661743
-6.3868704,-1.3953156,7.316948
5.4724636,3.1843352,9.298562
1.2062244,4.1336813,3.4438906
2.7238598,-1.1355724,2.9141264
5.238534,3.7336292,9.529659
1.0748067,4.8102617,3.4140906
5.367878,-2.2996454,0.3537159
2.88941,-0.90121746,3.051134
5.2559032,-2.353713,0.37126923
0.19940567,3.2222395,1.5538492
